610729,3,留坝县,610700
610730,3,佛坪县,610700
610800,2,榆林市,610000
610801,3,市辖区,610800
610802,3,榆阳区,610800
610803,3,横山区,610800
610821,3,神木县,610800
610822,3,府谷县,610800
610824,3,靖边县,610800
610825,3,定边县,610800
610826,3,绥德县,610800
610827,3,米脂县,610800
610828,3,佳县,610800
610829,3,吴堡县,610800
610830,3,清涧县,610800
610831,3,子洲县,610800
610900,2,安康市,610000
610901,3,市辖区,610900
610902,3,汉滨区,610900
610921,3,汉阴县,610900
610922,3,石泉县,610900
610923,3,宁陕县,610900
610924,3,紫阳县,610900
610925,3,岚皋县,610900
610926,3,平利县,610900
610927,3,镇坪县,610900
610928,3,旬阳县,610900
610929,3,白河县,610900
611000,2,商洛市,610000
611001,3,市辖区,611000
611002,3,商州区,611000
611021,3,洛南县,611000
611022,3,丹凤县,611000
611023,3,商南县,611000
611024,3,山阳县,611000
611025,3,镇安县,611000
611026,3,柞水县,611000
620000,1,甘肃省,100000
620100,2,兰州市,620000
620101,3,市辖区,620100
620102,3,城关区,620100
620103,3,七里河区,620100
620104,3,西固区,620100
620105,3,安宁区,620100
620111,3,红古区,620100
620121,3,永登县,620100
620122,3,皋兰县,620100
620123,3,榆中县,620100
620200,2,嘉峪关市,620000
620201,3,市辖区,620200
620300,2,金昌市,620000
620301,3,市辖区,620300
620302,3,金川区,620300
620321,3,永昌县,620300
620400,2,白银市,620000
620401,3,市辖区,620400
620402,3,白银区,620400
620403,3,平川区,620400
620421,3,靖远县,620400
620422,3,会宁县,620400
620423,3,景泰县,620400
620500,2,天水市,620000
620501,3,市辖区,620500
620502,3,秦州区,620500
620503,3,麦积区,620500
620521,3,清水县,620500
620522,3,秦安县,620500
620523,3,甘谷县,620500
620524,3,武山县,620500
620525,3,张家川回族自治县,620500
620600,2,武威市,620000
620601,3,市辖区,620600
620602,3,凉州区,620600
620621,3,民勤县,620600
620622,3,古浪县,620600
620623,3,天祝藏族自治县,620600
620700,2,张掖市,620000
620701,3,市辖区,620700
620702,3,甘州区,620700
620721,3,肃南裕固族自治县,620700
620722,3,民乐县,620700
620723,3,临泽县,620700
620724,3,高台县,620700
620725,3,山丹县,620700
620800,2,平凉市,620000
620801,3,市辖区,620800
620802,3,崆峒区,620800
620821,3,泾川县,620800
620822,3,灵台县,620800
620823,3,崇信县,620800
620824,3,华亭县,620800
620825,3,庄浪县,620800
620826,3,静宁县,620800
620900,2,酒泉市,620000
620901,3,市辖区,620900
620902,3,肃州区,620900
620921,3,金塔县,620900
620922,3,瓜州县,620900
620923,3,肃北蒙古族自治县,620900
620924,3,阿克塞哈萨克族自治县,620900
620981,3,玉门市,620900
620982,3,敦煌市,620900
621000,2,庆阳市,620000
621001,3,市辖区,621000
621002,3,西峰区,621000
621021,3,庆城县,621000
621022,3,环县,621000
621023,3,华池县,621000
621024,3,合水县,621000
621025,3,正宁县,621000
621026,3,宁县,621000
621027,3,镇原县,621000
621100,2,定西市,620000
621101,3,市辖区,621100
621102,3,安定区,621100
621121,3,通渭县,621100
621122,3,陇西县,621100
621123,3,渭源县,621100
621124,3,临洮县,621100
621125,3,漳县,621100
621126,3,岷县,621100
621200,2,陇南市,620000
621201,3,市辖区,621200
621202,3,武都区,621200
621221,3,成县,621200
621222,3,文县,621200
621223,3,宕昌县,621200
621224,3,康县,621200
621225,3,西和县,621200
621226,3,礼县,621200
621227,3,徽县,621200
621228,3,两当县,621200
622900,2,临夏回族自治州,620000
622901,3,临夏市,622900
622921,3,临夏县,622900
622922,3,康乐县,622900
622923,3,永靖县,622900
622924,3,广河县,622900
622925,3,和政县,622900
622926,3,东乡族自治县,622900
622927,3,积石山保安族东乡族撒拉族自治县,622900
623000,2,甘南藏族自治州,620000
623001,3,合作市,623000
623021,3,临潭县,623000
623022,3,卓尼县,623000
623023,3,舟曲县,623000
623024,3,迭部县,623000
623025,3,玛曲县,623000
623026,3,碌曲县,623000
623027,3,夏河县,623000
630000,1,青海省,100000
630100,2,西宁市,630000
630101,3,市辖区,630100
630102,3,城东区,630100
630103,3,城中区,630100
630104,3,城西区,630100
630105,3,城北区,630100
630121,3,大通回族土族自治县,630100
630122,3,湟中县,630100
630123,3,湟源县,630100
630200,2,海东市,630000
630202,3,乐都区,630200
630203,3,平安区,630200
630222,3,民和回族土族自治县,630200
630223,3,互助土族自治县,630200
630224,3,化隆回族自治县,630200
630225,3,循化撒拉族自治县,630200
632200,2,海北藏族自治州,630000
632221,3,门源回族自治县,632200
632222,3,祁连县,632200
632223,3,海晏县,632200
632224,3,刚察县,632200
632300,2,黄南藏族自治州,630000
632321,3,同仁县,632300
632322,3,尖扎县,632300
632323,3,泽库县,632300
632324,3,河南蒙古族自治县,632300
632500,2,海南藏族自治州,630000
632521,3,共和县,632500
632522,3,同德县,632500
632523,3,贵德县,632500
632524,3,兴海县,632500
632525,3,贵南县,632500
632600,2,果洛藏族自治州,630000
632621,3,玛沁县,632600
632622,3,班玛县,632600
632623,3,甘德县,632600
632624,3,达日县,632600
632625,3,久治县,632600
632626,3,玛多县,632600
632700,2,玉树藏族自治州,630000
632701,3,玉树市,632700
632722,3,杂多县,632700
632723,3,称多县,632700
632724,3,治多县,632700
632725,3,囊谦县,632700
632726,3,曲麻莱县,632700
632800,2,海西蒙古族藏族自治州,630000
632801,3,格尔木市,632800
632802,3,德令哈市,632800
632821,3,乌兰县,632800
632822,3,都兰县,632800
632823,3,天峻县,632800
640000,1,宁夏回族自治区,100000
640100,2,银川市,640000
640101,3,市辖区,640100
640104,3,兴庆区,640100
640105,3,西夏区,640100
640106,3,金凤区,640100
640121,3,永宁县,640100
640122,3,贺兰县,640100
640181,3,灵武市,640100
640200,2,石嘴山市,640000
640201,3,市辖区,640200
640202,3,大武口区,640200
640205,3,惠农区,640200
640221,3,平罗县,640200
640300,2,吴忠市,640000
640301,3,市辖区,640300
640302,3,利通区,640300
640303,3,红寺堡区,640300
640323,3,盐池县,640300
640324,3,同心县,640300
640381,3,青铜峡市,640300
640400,2,固原市,640000
640401,3,市辖区,640400
640402,3,原州区,640400
640422,3,西吉县,640400
640423,3,隆德县,640400
640424,3,泾源县,640400
640425,3,彭阳县,640400
640500,2,中卫市,640000
640501,3,市辖区,640500
640502,3,沙坡头区,640500
640521,3,中宁县,640500
640522,3,海原县,640500
650000,1,新疆维吾尔自治区,100000
650100,2,乌鲁木齐市,650000
650101,3,市辖区,650100
650102,3,天山区,650100
650103,3,沙依巴克区,650100
650104,3,新市区,650100
650105,3,水磨沟区,650100
650106,3,头屯河区,650100
650107,3,达坂城区,650100
650109,3,米东区,650100
650121,3,乌鲁木齐县,650100
650200,2,克拉玛依市,650000
650201,3,市辖区,650200
650202,3,独山子区,650200
650203,3,克拉玛依区,650200
650204,3,白碱滩区,650200
650205,3,乌尔禾区,650200
650400,2,吐鲁番市,650000
650402,3,高昌区,650400
650421,3,鄯善县,650400
650422,3,托克逊县,650400
650500,2,哈密市,650000
650502,3,伊州区,650500
650521,3,巴里坤哈萨克自治县,650500
650522,3,伊吾县,650500
652300,2,昌吉回族自治州,650000
652301,3,昌吉市,652300
652302,3,阜康市,652300
652323,3,呼图壁县,652300
652324,3,玛纳斯县,652300
652325,3,奇台县,652300
652327,3,吉木萨尔县,652300
652328,3,木垒哈萨克自治县,652300
652700,2,博尔塔拉蒙古自治州,650000
652701,3,博乐市,652700
652702,3,阿拉山口市,652700
652722,3,精河县,652700
652723,3,温泉县,652700
652800,2,巴音郭楞蒙古自治州,650000
652801,3,库尔勒市,652800
652822,3,轮台县,652800
652823,3,尉犁县,652800
652824,3,若羌县,652800
652825,3,且末县,652800
652826,3,焉耆回族自治县,652800
652827,3,和静县,652800
652828,3,和硕县,652800
652829,3,博湖县,652800
652900,2,阿克苏地区,650000
652901,3,阿克苏市,652900
652922,3,温宿县,652900
652923,3,库车县,652900
652924,3,沙雅县,652900
652925,3,新和县,652900
652926,3,拜城县,652900
652927,3,乌什县,652900
652928,3,阿瓦提县,652900
652929,3,柯坪县,652900
653000,2,克孜勒苏柯尔克孜自治州,650000
653001,3,阿图什市,653000
653022,3,阿克陶县,653000
653023,3,阿合奇县,653000
653024,3,乌恰县,653000
653100,2,喀什地区,650000
653101,3,喀什市,653100
653121,3,疏附县,653100
653122,3,疏勒县,653100
653123,3,英吉沙县,653100
653124,3,泽普县,653100
653125,3,莎车县,653100
653126,3,叶城县,653100
653127,3,麦盖提县,653100
653128,3,岳普湖县,653100
653129,3,伽师县,653100
653130,3,巴楚县,653100
653131,3,塔什库尔干塔吉克自治县,653100
653200,2,和田地区,650000
653201,3,和田市,653200
653221,3,和田县,653200
653222,3,墨玉县,653200
653223,3,皮山县,653200
653224,3,洛浦县,653200
653225,3,策勒县,653200
653226,3,于田县,653200
653227,3,民丰县,653200
654000,2,伊犁哈萨克自治州,650000
654002,3,伊宁市,654000
654003,3,奎屯市,654000
654004,3,霍尔果斯市,654000
654021,3,伊宁县,654000
654022,3,察布查尔锡伯自治县,654000
654023,3,霍城县,654000
654024,3,巩留县,654000
654025,3,新源县,654000
654026,3,昭苏县,654000
654027,3,特克斯县,654000
654028,3,尼勒克县,654000
654200,2,塔城地区,650000
654201,3,塔城市,654200
654202,3,乌苏市,654200
654221,3,额敏县,654200
654223,3,沙湾县,654200
654224,3,托里县,654200
654225,3,裕民县,654200
654226,3,和布克赛尔蒙古自治县,654200
654300,2,阿勒泰地区,650000
654301,3,阿勒泰市,654300
654321,3,布尔津县,654300
654322,3,富蕴县,654300
654323,3,福海县,654300
654324,3,哈巴河县,654300
654325,3,青河县,654300
654326,3,吉木乃县,654300
659000,2,自治区直辖县级行政区划,650000
659001,3,石河子市,659000
659002,3,阿拉尔市,659000
659003,3,图木舒克市,659000
659004,3,五家渠市,659000
659006,3,铁门关市,659000
710000,1,台湾省,100000
810000,1,香港特别行政区,100000
820000,1,澳门特别行政区,100000
